"module name","license","repository"
"7zip-bin@5.0.3","MIT","https://github.com/develar/7zip-bin"
"@develar/schema-utils@2.1.0","MIT","https://github.com/webpack-contrib/schema-utils"
"@electron/get@1.6.0","MIT","https://github.com/electron/get"
"@samverschueren/stream-to-observable@0.3.0","MIT","https://github.com/SamVerschueren/stream-to-observable"
"@sindresorhus/df@1.0.1","MIT","https://github.com/sindresorhus/df"
"@sindresorhus/df@2.1.0","MIT","https://github.com/sindresorhus/df"
"@sindresorhus/is@0.14.0","MIT","https://github.com/sindresorhus/is"
"@szmarczak/http-timer@1.1.2","MIT","https://github.com/szmarczak/http-timer"
"@types/debug@4.1.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@12.12.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"abbrev@1.1.1","ISC","https://github.com/isaacs/abbrev-js"
"ansi-align@3.0.0","ISC","https://github.com/nexdrew/ansi-align"
"ansi-escapes@3.2.0","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-regex@2.1.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@3.0.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@2.2.1","MIT","https://github.com/chalk/ansi-styles"
"any-observable@0.3.0","MIT","https://github.com/sindresorhus/any-observable"
"app-builder-bin@3.4.3","MIT","https://github.com/develar/app-builder"
"app-builder-lib@21.2.0","MIT","https://github.com/electron-userland/electron-builder"
"array-find-index@1.0.2","MIT","https://github.com/sindresorhus/array-find-index"
"async-exit-hook@2.0.1","MIT","https://github.com/tapppi/async-exit-hook"
"bluebird-lst@1.0.9","MIT","https://github.com/develar/fs-extra-p"
"boolean@2.0.2","MIT","https://github.com/thenativeweb/boolean"
"boxen@3.2.0","MIT","https://github.com/sindresorhus/boxen"
"builder-util-runtime@8.3.0","MIT","https://github.com/electron-userland/electron-builder"
"builder-util@21.2.0","MIT","https://github.com/electron-userland/electron-builder"
"cacheable-request@6.1.0","MIT","https://github.com/lukechilds/cacheable-request"
"chalk@1.1.3","MIT","https://github.com/chalk/chalk"
"chkin@0.1.0","UNKNOWN","https://github.com/gelue-club/chkin"
"chromium-pickle-js@0.2.0","MIT","https://github.com/electron/node-chromium-pickle-js"
"cli-boxes@2.2.0","MIT","https://github.com/sindresorhus/cli-boxes"
"cli-cursor@2.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-truncate@0.2.1","MIT","https://github.com/sindresorhus/cli-truncate"
"clone-response@1.0.2","MIT","https://github.com/lukechilds/clone-response"
"config-chain@1.1.12","MIT","https://github.com/dominictarr/config-chain"
"configstore@4.0.0","BSD-2-Clause","https://github.com/yeoman/configstore"
"core-js@3.3.6","MIT","https://github.com/zloirock/core-js"
"cp-file@6.2.0","MIT","https://github.com/sindresorhus/cp-file"
"cross-spawn-async@2.2.5","MIT","https://github.com/IndigoUnited/node-cross-spawn-async"
"cross-spawn@5.1.0","MIT","https://github.com/IndigoUnited/node-cross-spawn"
"cross-spawn@7.0.1","MIT","https://github.com/moxystudio/node-cross-spawn"
"crypto-random-string@1.0.0","MIT","https://github.com/sindresorhus/crypto-random-string"
"date-fns@1.30.1","MIT","https://github.com/date-fns/date-fns"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug"
"debug@4.1.1","MIT","https://github.com/visionmedia/debug"
"debuglog@1.0.1","MIT","https://github.com/sam-github/node-debuglog"
"decompress-response@3.3.0","MIT","https://github.com/sindresorhus/decompress-response"
"deep-extend@0.6.0","MIT","https://github.com/unclechu/node-deep-extend"
"defer-to-connect@1.0.2","MIT","https://github.com/szmarczak/defer-to-connect"
"dezalgo@1.0.3","ISC","https://github.com/npm/dezalgo"
"dmg-builder@21.2.0","MIT","https://github.com/electron-userland/electron-builder"
"dotenv@8.2.0","BSD-2-Clause","https://github.com/motdotla/dotenv"
"duplexer3@0.1.4","BSD-3-Clause","https://github.com/floatdrop/duplexer3"
"ejs@2.7.1","Apache-2.0","https://github.com/mde/ejs"
"electron-builder@21.2.0","MIT","https://github.com/electron-userland/electron-builder"
"electron-publish@21.2.0","MIT","https://github.com/electron-userland/electron-builder"
"electron@7.0.0","MIT","https://github.com/electron/electron"
"elegant-spinner@1.0.1","MIT","https://github.com/sindresorhus/elegant-spinner"
"emoji-regex@7.0.3","MIT","https://github.com/mathiasbynens/emoji-regex"
"env-paths@2.2.0","MIT","https://github.com/sindresorhus/env-paths"
"es6-error@4.1.1","MIT","https://github.com/bjyoungblood/es6-error"
"escape-string-regexp@2.0.0","MIT","https://github.com/sindresorhus/escape-string-regexp"
"execa@0.2.2","MIT","https://github.com/sindresorhus/execa"
"execa@0.7.0","MIT","https://github.com/sindresorhus/execa"
"execa@3.2.0","MIT","https://github.com/sindresorhus/execa"
"extract-zip@1.6.7","BSD-2-Clause","https://github.com/maxogden/extract-zip"
"fd-slicer@1.0.1","MIT","https://github.com/andrewrk/node-fd-slicer"
"figures@1.7.0","MIT","https://github.com/sindresorhus/figures"
"figures@2.0.0","MIT","https://github.com/sindresorhus/figures"
"fs-extra@8.1.0","MIT","https://github.com/jprichardson/node-fs-extra"
"get-stream@3.0.0","MIT","https://github.com/sindresorhus/get-stream"
"get-stream@5.1.0","MIT","https://github.com/sindresorhus/get-stream"
"global-agent@2.1.5","BSD-3-Clause","https://github.com/gajus/global-agent"
"global-dirs@0.1.1","MIT","https://github.com/sindresorhus/global-dirs"
"global-tunnel-ng@2.7.1","BSD-3-Clause","https://github.com/np-maintain/global-tunnel"
"globalthis@1.0.0","MIT","https://github.com/ljharb/System.global"
"globby@7.1.1","MIT","https://github.com/sindresorhus/globby"
"got@9.6.0","MIT","https://github.com/sindresorhus/got"
"has-yarn@2.1.0","MIT","https://github.com/sindresorhus/has-yarn"
"http-cache-semantics@4.0.3","BSD-2-Clause","https://github.com/kornelski/http-cache-semantics"
"human-signals@1.1.1","Apache-2.0","https://github.com/ehmicky/human-signals"
"iconv-lite@0.5.0","MIT","https://github.com/ashtuchkin/iconv-lite"
"ignore@3.3.10","MIT","https://github.com/kaelzhang/node-ignore"
"import-lazy@2.1.0","MIT","https://github.com/sindresorhus/import-lazy"
"indent-string@3.2.0","MIT","https://github.com/sindresorhus/indent-string"
"is-fullwidth-code-point@1.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-fullwidth-code-point@2.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-installed-globally@0.1.0","MIT","https://github.com/sindresorhus/is-installed-globally"
"is-npm@3.0.0","MIT","https://github.com/sindresorhus/is-npm"
"is-observable@1.1.0","MIT","https://github.com/sindresorhus/is-observable"
"is-path-inside@2.1.0","MIT","https://github.com/sindresorhus/is-path-inside"
"is-stream@2.0.0","MIT","https://github.com/sindresorhus/is-stream"
"is-yarn-global@0.3.0","MIT","https://github.com/LitoMore/is-yarn-global"
"isbinaryfile@4.0.2","MIT","https://github.com/gjtorikian/isBinaryFile"
"json-buffer@3.0.0","MIT","https://github.com/dominictarr/json-buffer"
"keyv@3.1.0","MIT","https://github.com/lukechilds/keyv"
"latest-version@5.1.0","MIT","https://github.com/sindresorhus/latest-version"
"lazy-val@1.0.4","MIT","https://github.com/develar/lazy-val"
"license-checker@25.0.1","BSD-3-Clause","https://github.com/davglass/license-checker"
"listr-silent-renderer@1.1.1","MIT","https://github.com/SamVerschueren/listr-silent-renderer"
"listr-update-renderer@0.5.0","MIT","https://github.com/SamVerschueren/listr-update-renderer"
"listr-verbose-renderer@0.5.0","MIT","https://github.com/SamVerschueren/listr-verbose-renderer"
"listr@0.14.3","MIT","https://github.com/SamVerschueren/listr"
"log-symbols@1.0.2","MIT","https://github.com/sindresorhus/log-symbols"
"log-update@2.3.0","MIT","https://github.com/sindresorhus/log-update"
"lowercase-keys@1.0.1","MIT","https://github.com/sindresorhus/lowercase-keys"
"lowercase-keys@2.0.0","MIT","https://github.com/sindresorhus/lowercase-keys"
"lru-cache@4.1.5","ISC","https://github.com/isaacs/node-lru-cache"
"make-dir@1.3.0","MIT","https://github.com/sindresorhus/make-dir"
"make-dir@2.1.0","MIT","https://github.com/sindresorhus/make-dir"
"make-dir@3.0.0","MIT","https://github.com/sindresorhus/make-dir"
"matcher@2.0.0","MIT","https://github.com/sindresorhus/matcher"
"mimic-fn@1.2.0","MIT","https://github.com/sindresorhus/mimic-fn"
"mimic-response@1.0.1","MIT","https://github.com/sindresorhus/mimic-response"
"mount-point@3.0.0","MIT","https://github.com/kevva/mount-point"
"move-file@1.2.0","MIT","https://github.com/sindresorhus/move-file"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"nested-error-stacks@2.1.0","MIT","https://github.com/mdlavin/nested-error-stacks"
"nopt@4.0.1","ISC","https://github.com/npm/nopt"
"normalize-url@4.5.0","MIT","https://github.com/sindresorhus/normalize-url"
"npm-conf@1.1.3","MIT","https://github.com/kevva/npm-conf"
"npm-run-path@1.0.0","MIT","https://github.com/sindresorhus/npm-run-path"
"npm-run-path@4.0.0","MIT","https://github.com/sindresorhus/npm-run-path"
"onetime@2.0.1","MIT","https://github.com/sindresorhus/onetime"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"p-cancelable@1.1.0","MIT","https://github.com/sindresorhus/p-cancelable"
"p-finally@2.0.1","MIT","https://github.com/sindresorhus/p-finally"
"p-map@2.1.0","MIT","https://github.com/sindresorhus/p-map"
"package-json@6.5.0","MIT","https://github.com/sindresorhus/package-json"
"path-key@1.0.0","MIT","https://github.com/sindresorhus/path-key"
"path-key@3.1.0","MIT","https://github.com/sindresorhus/path-key"
"pend@1.2.0","MIT","https://github.com/andrewrk/node-pend"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pify@4.0.1","MIT","https://github.com/sindresorhus/pify"
"prepend-http@2.0.0","MIT","https://github.com/sindresorhus/prepend-http"
"prettier@1.18.2","MIT","https://github.com/prettier/prettier"
"proto-list@1.2.4","ISC","https://github.com/isaacs/proto-list"
"pseudomap@1.0.2","ISC","https://github.com/isaacs/pseudomap"
"rc@1.2.8","(BSD-2-Clause OR MIT OR Apache-2.0)","https://github.com/dominictarr/rc"
"read-config-file@5.0.0","MIT","https://github.com/develar/read-config-file"
"read-installed@4.0.3","ISC","https://github.com/isaacs/read-installed"
"read-package-json@2.1.0","ISC","https://github.com/npm/read-package-json"
"readdir-scoped-modules@1.1.0","ISC","https://github.com/npm/readdir-scoped-modules"
"registry-auth-token@4.0.0","MIT","https://github.com/rexxars/registry-auth-token"
"registry-url@5.1.0","MIT","https://github.com/sindresorhus/registry-url"
"responselike@1.0.2","MIT","https://github.com/lukechilds/responselike"
"restore-cursor@2.0.0","MIT","https://github.com/sindresorhus/restore-cursor"
"roarr@2.14.3","BSD*","https://github.com/gajus/roarr"
"sanitize-filename@1.6.3","WTFPL OR ISC","https://github.com/parshap/node-sanitize-filename"
"semver-compare@1.0.0","MIT","https://github.com/substack/semver-compare"
"semver-diff@2.1.0","MIT","https://github.com/sindresorhus/semver-diff"
"semver@5.7.1","ISC","https://github.com/npm/node-semver"
"serialize-error@5.0.0","MIT","https://github.com/sindresorhus/serialize-error"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"slash@1.0.0","MIT","https://github.com/sindresorhus/slash"
"slice-ansi@0.0.4","MIT","https://github.com/chalk/slice-ansi"
"slide@1.1.6","ISC","https://github.com/isaacs/slide-flow-control"
"spdx-compare@1.0.0","MIT","https://github.com/kemitchell/spdx-compare.js"
"spdx-ranges@2.1.1","(MIT AND CC-BY-3.0)","https://github.com/kemitchell/spdx-ranges.js"
"spdx-satisfies@4.0.1","MIT","https://github.com/kemitchell/spdx-satisfies.js"
"sprintf-js@1.1.2","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"stat-mode@0.3.0","MIT","https://github.com/TooTallNate/stat-mode"
"string-width@1.0.2","MIT","https://github.com/sindresorhus/string-width"
"string-width@2.1.1","MIT","https://github.com/sindresorhus/string-width"
"string-width@3.1.0","MIT","https://github.com/sindresorhus/string-width"
"strip-ansi@3.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@4.0.0","MIT","https://github.com/chalk/strip-ansi"
"strip-final-newline@2.0.0","MIT","https://github.com/sindresorhus/strip-final-newline"
"strip-json-comments@2.0.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"sumchecker@3.0.0","Apache-2.0","https://github.com/malept/sumchecker"
"supports-color@2.0.0","MIT","https://github.com/chalk/supports-color"
"symbol-observable@1.2.0","MIT","https://github.com/blesh/symbol-observable"
"temp-file@3.3.4","MIT","https://github.com/develar/temp-file"
"term-size@1.2.0","MIT","https://github.com/sindresorhus/term-size"
"to-readable-stream@1.0.0","MIT","https://github.com/sindresorhus/to-readable-stream"
"trash@6.0.0","MIT","https://github.com/sindresorhus/trash"
"treeify@1.1.0","MIT","https://github.com/notatestuser/treeify"
"truncate-utf8-bytes@1.0.2","WTFPL","https://github.com/parshap/truncate-utf8-bytes"
"tunnel@0.0.6","MIT","https://github.com/koichik/node-tunnel"
"type-fest@0.3.1","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.8.1","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"typedarray-to-buffer@3.1.5","MIT","https://github.com/feross/typedarray-to-buffer"
"unique-string@1.0.0","MIT","https://github.com/sindresorhus/unique-string"
"update-notifier@3.0.1","BSD-2-Clause","https://github.com/yeoman/update-notifier"
"url-parse-lax@3.0.0","MIT","https://github.com/sindresorhus/url-parse-lax"
"user-home@2.0.0","MIT","https://github.com/sindresorhus/user-home"
"utf8-byte-length@1.0.4","WTFPL","https://github.com/parshap/utf8-byte-length"
"util-extend@1.0.3","MIT","https://github.com/isaacs/util-extend"
"which@2.0.1","ISC","https://github.com/isaacs/node-which"
"widest-line@2.0.1","MIT","https://github.com/sindresorhus/widest-line"
"wrap-ansi@3.0.1","MIT","https://github.com/chalk/wrap-ansi"
"write-file-atomic@2.4.3","ISC","https://github.com/iarna/write-file-atomic"
"write-file-atomic@3.0.1","ISC","https://github.com/npm/write-file-atomic"
"xdg-basedir@2.0.0","MIT","https://github.com/sindresorhus/xdg-basedir"
"xdg-basedir@3.0.0","MIT","https://github.com/sindresorhus/xdg-basedir"
"xdg-trashdir@2.1.1","MIT","https://github.com/kevva/xdg-trashdir"
"yallist@2.1.2","ISC","https://github.com/isaacs/yallist"
"yauzl@2.4.1","MIT","https://github.com/thejoshwolfe/yauzl"
